0,10.4,5.35,0.13
0,9.4,5.34,0.13
0,11.22,3.96,0.13
0,9.36,3.63,0.13
1.22,8.33,2.63,0.13
1.47,11.83,1.66,0.13
0,8.13,5.3,0.13
4.02,8.15,3.65,0.13
0.18,9.71,1.09,0.13
0.77,9.43,1.87,0.13
0.84,9.07,1.55,0.13
0.04,6.08,3.58,0.12
0.34,5.23,2.31,0.13
0.04,8.39,6.41,0.13
0,7.6,4.4,0.13
0,6.07,4.81,0.13
2.23,1.82,4.26,0.12
1.97,1.41,2.95,0.12
9.44,1.96,0.68,0.15
0,6.59,4.65,0.15
0,6.13,4.68,0.13
0,5.84,4.66,0.13
0,8.61,6.04,0.13
0,11.44,6.46,0.13
0,13.86,5.79,0.13
0.01,13.77,3.94,0.13
0,13.32,5.52,0.13
0,13.34,6.54,0.12
0,14.82,5.47,0.12
0.03,12.64,5.51,0.12
1.43,12.16,1.67,0.12
4.04,9.65,9.91,0.12
0,3.85,5.36,0.12
0.11,4.18,3.94,0.12
5.8,6.62,0.76,0.12
1.08,7.4,0.82,0.12
0.01,7.86,3.36,0.12
0,11.82,6.2,0.13
0,11.58,6.03,0.13
1.92,11.9,0.82,0.13
2.48,14.03,9.46,0.15
0,-2.41,6.45,0.14
0.03,0.99,5.09,0.13
0.45,5.48,1.33,0.13
0.18,7.71,2.12,0.13
0.01,9.39,5.29,0.13
0,10.71,5.05,0.13
0.44,11.47,2.24,0.13
0.34,15.45,3.95,0.14
0,16.4,5.53,0.14
0,17.54,6.57,0.13
6.89,17.57,5.6,0.14
0.03,11.67,12.97,0.13
0,12.84,9.02,0.13
0,13.82,7.43,0.13
0.31,15.82,4.02,0.13
1.11,17.5,4.36,0.14
4.39,16.64,1.81,0.14
1.58,16.27,2.16,0.15
13.76,14.11,2.22,0.16
1.85,14.38,2.62,0.15
16.37,15.2,1.37,0.17
0.31,15.37,11.77,0.17
0,12.31,8.83,0.16
0,11.9,5.01,0.15
7.24,13.48,7.87,0.16
0,11.51,6.69,0.15
1.43,10.24,5,0.15
3.58,9.66,3.01,0.15
21.73,9.01,1.22,0.15
6,9.11,1,0.17
0.01,11.51,5.12,0.18
0,13.15,6.82,0.17
0,14.97,8.84,0.16
0,14.75,7.02,0.16
0,15.05,9.04,0.16
0,13.47,13.77,0.15
0,9.96,8.55,0.15
0,11.87,10.24,0.15
0.05,16.17,14.41,0.15
0,12.21,13.36,0.15
0,10.81,7.58,0.15
0,12.87,8.11,0.15
0.51,14.24,7.39,0.15
0.04,15.51,8.16,0.15
0.11,16.73,5.53,0.15
3.89,18.67,6.1,0.15
5.42,16.45,12.91,0.19
0,18.66,12.21,0.17
0.1,19.74,10.75,0.16
0,19.19,11.53,0.16
0.77,18.36,5.81,0.15
12.03,21.37,9.66,0.16
1.94,16.93,14.02,0.16
0,14.41,9.82,0.16
0.75,14.74,9.9,0.15
0.04,18.04,9.91,0.15
0.13,19.67,5.75,0.15
0.52,20.9,6.72,0.15
1.66,20.49,6.57,0.15
0.72,19.78,5.27,0.15
0.24,20.52,6.2,0.15
0.13,20.73,6.39,0.15
1.23,19.37,5.52,0.15
8.03,17.63,5.68,0.15
9.5,17.7,3.12,0.15
3.17,19.36,6.61,0.15
8.89,18.48,4.62,8.67
0.12,21.39,7.11,0.6
1.13,21.76,6.92,0.4
2.88,20.22,4.84,0.35
4.61,20.56,3.99,0.32
22.22,18.45,6.6,9.95
0.2,17.46,9.16,0.97
0.4,18.1,6.86,0.59
0.23,19.58,6.87,0.5
0.13,20.45,6.96,0.45
0.77,21.05,4.51,0.42
2.29,21.69,5.27,0.39
3.13,22.21,5.01,0.36
8.91,21.41,4.43,0.34
16.38,19.57,3.33,0.34
8.14,19.15,3.53,0.35
1.41,20.53,6.05,0.32
0.12,20,7.51,0.3
0.56,20.03,6.16,0.29
2.26,20.95,7.65,0.28
9.48,20.41,6.41,0.27
0.47,20.31,10.73,0.27
0,15.35,12.73,0.25
0,16.76,10.44,0.24
0.03,20.41,10.22,0.24
0.06,21.86,7.09,0.23
0,19.82,11.21,0.23
3.93,18.4,5.38,0.22
0.1,23.71,10.58,0.23
0.02,25.32,10.25,0.22
0.05,25.27,13.28,0.21
0,20.35,14.99,0.2
0,19.67,11.99,0.2
0.15,20.14,7.67,0.18
3.87,22.42,7.27,0.19
1.57,24.01,9.02,0.2
36.59,23.02,7.98,0.2
0.56,22.53,9.13,0.2
0.43,25.37,10.58,0.19
0,26.01,11.19,0.18
0.1,25.56,10.48,0.18
9.75,22.69,5.22,0.18
33.72,21.3,3.78,0.19
4.06,21.54,7.07,0.22
6.55,22.58,7.09,0.18
2.95,23.28,8.07,0.2
13.11,22.41,5.51,0.19
21.98,21.48,4.41,0.42
0.33,22.62,7.94,0.31
0.32,24.16,8.89,0.26
0,25.73,9.28,0.23
0,26.92,10.2,0.22
0.02,26.9,10.82,0.23
0.45,26.14,9.58,0.28
2.77,23.87,5.62,0.27
2.03,22.85,5.79,0.58
4.3,22.71,4.86,0.44
4.66,23.47,5.38,0.49
6.03,24.32,8.58,0.45
23.8,18.54,4.18,25.95
2.64,21.34,6.37,8.28
0.22,24,9.48,1.2
0.07,24.5,10.43,0.83
0.07,24.83,9.36,0.71
0.05,25.5,11.11,0.63
0.11,25.18,10.4,0.58
0.07,25.03,10.41,0.54
0.55,24.78,8.98,0.51
3.09,24.63,8.77,0.49
6.12,23.83,6.36,0.48
2.06,23.6,6.45,0.48
2.36,24.36,8.42,0.44
1.15,24.57,8.82,0.42
1.04,24.68,8.36,0.41
0.29,25.31,9.17,0.39
3.68,25.71,8.44,0.41
1.41,26.32,8.95,0.44
4.52,26.03,8.22,0.42
8.77,24.07,5.21,0.42
0.93,24.03,8.21,0.44
0.37,24.02,8.39,0.43
5.51,23.94,7.48,0.41
1.92,24.51,7.66,0.39
0.03,25.62,10.02,0.37
0.63,25.96,9.7,0.36
0.18,25.95,10.31,0.35
0.1,26.23,10.69,0.33
0.11,26.44,12.28,0.33
0,27.04,13.38,0.32
0,27.02,14.09,0.31
0,26.91,12.61,0.31
0,27.24,12.5,0.3
0,27.7,12.46,0.29
0,28.3,12.49,0.29
0,28.47,12.73,0.29
0,28.49,13.25,0.28
0,28.38,13.78,0.27
0,28.15,14.44,0.27
0.18,27.87,12.43,0.27
1.39,26.12,9.69,0.29
2.04,25.16,8.93,0.29
0.27,26.73,12.21,0.29
0,26.61,12.65,0.28
0.08,27.56,13.97,0.27
0.01,27.88,13.32,0.27
0,28.12,13.69,0.26
0.01,28.42,14.26,0.25
0,28.22,14.55,0.25
0.02,27.53,13.41,0.24
0,27.91,12.89,0.24
0.09,28.66,12.2,0.23
3.87,27.38,10.82,0.23
9.3,26.18,11.3,0.23
1.62,25.51,9.63,0.23
0.02,26.49,11.35,0.24
0,26.99,12.66,0.23
0.18,26.38,11.26,0.22
0.36,26.19,10.23,0.22
0.23,26.65,9.91,0.22
0.21,27.77,9.99,0.22
5.51,28.16,10.64,0.22
13.78,25.05,5.72,0.25
34.9,23.09,4.55,0.34
0.22,23.3,8.23,0.29
0.01,23.55,9.36,0.26
0,23.21,10.06,0.24
0,23.76,9.62,0.23
0,24.7,9.92,0.23
1.03,24.4,8.18,0.22
0.45,25.23,8.63,0.22
0.13,25.77,9.67,0.21
0.83,25.78,9.54,0.21
0.99,25.57,9.02,0.21
1.89,24.36,7.45,0.2
6.49,23.56,5.27,0.2
1.57,26.07,8.21,0.2
3.81,25.88,7.68,0.2
10.55,23.69,4.34,0.21
16.51,23.09,5.18,0.21
0.87,24.26,7.43,0.21
0.24,24.18,8.55,0.2
0.14,24.53,8.34,0.2
0.16,25.22,8.1,0.19
4.95,23.1,5.52,0.2
0,22.99,10.35,0.2
0,23.98,10.31,0.2
0.18,25.05,10.04,0.19
1.17,25.29,8.33,0.19
1.3,25.95,9.01,0.21
15.48,24.48,6.67,0.22
3.05,23.05,6.88,0.23
0.88,22.12,8.11,0.21
0,18.47,12.5,0.2
0,16.75,10.18,0.19
0,17.51,9.68,0.18
0,20.61,11.28,0.18
0,23.3,9.65,0.18
0,24.27,9.32,0.18
0.06,23.71,9.71,0.18
0.74,24.25,9.16,0.18
0.27,24.37,10.82,0.18
0.01,24.51,11.17,0.18
0.03,24.81,9.6,0.18
0,24.23,10.46,0.18
0.25,23.65,9.26,0.18
0.25,23.45,8.72,0.18
0.04,24.57,9.14,0.18
0.74,24.35,8.01,0.18
0.42,24.61,9.23,0.18
0,25,11.45,0.18
5.65,24.01,7.73,0.17
24.16,21.4,2.11,0.24
48.05,18.81,3.65,0.32
0.36,17.12,4.95,0.29
0.04,20.55,5.22,0.28
3.87,21.71,4.14,0.26
10.96,22.5,5.16,0.28
4.04,22.75,5.48,0.27
9.78,22.3,2.73,16.94
0.97,23.21,3.96,1.23
0.13,23.01,6.67,0.64
1.36,22.49,5.8,0.56
0.87,22.72,6.21,0.5
0.04,16.49,11.87,0.45
0,14.02,6.99,0.42
0,15.98,8.25,0.41
2.16,18.1,4.24,0.39
25.93,14.09,1.49,0.42
0,9.84,7.75,0.38
0,10.03,5.51,0.37
0.24,14.37,7,0.36
0,11.28,6.96,0.35
0,13.46,6.83,0.34
0,14.49,5.6,0.33
0,15.07,4.3,0.32
1.73,17.89,3.69,0.31
7.49,18.43,4.64,0.31
0,12.61,9.27,0.3
0,13.86,6.63,0.29
0,15.21,6.09,0.29
0,15.36,7.05,0.29
0,17.29,4.96,0.28
0,15.97,5.1,0.28
0,15.21,5.32,0.27
8.61,17.42,6.03,0.29
0,9.8,8.04,0.27
0,8.28,6.01,0.27
0,10.01,4.65,0.27
0,12.08,4.45,0.27
0.13,13.73,3.64,0.27
0.06,15.29,3.44,0.27
0,17.83,5.56,0.26
0,16.84,5.23,0.26
0,17.57,5.21,0.26
0.02,18.77,4.82,0.26
0,14.67,9.78,0.25
0,9.85,6.01,0.24
0,11.54,8.21,0.25
0,15.11,6.69,0.24
0,17.63,8.21,0.25
0,15.49,5.64,0.24
0.06,17.61,5.14,0.23
0,18.21,6.76,0.24
0.02,13.55,4.76,0.23
0.73,16.19,3.56,0.23
2.63,19.09,2.75,0.23
3.29,16.51,10.91,0.23
0,10.68,8.41,0.23
0,9.78,6.7,0.22
0,14.26,8.89,0.22
0,11.02,9.09,0.22
0.16,9.82,7.17,0.22
0.44,12.18,4.19,0.22
0.05,14.97,3.2,0.22
0.21,14.19,2.56,0.23
0.15,14.59,2.62,0.22
0,14.92,4.18,0.22
0,16.59,5.43,0.22
0,15.02,3.27,0.21
0.89,11.04,1.27,0.21
0.89,9.45,3.18,0.21
0,7.94,4.56,0.21
0,10.84,4.84,0.21
0,6.19,7.17,0.21
0,2.35,4.76,0.21
0,5.65,5.47,0.2
0.56,11.89,1.81,0.2
0,16.17,6.38,0.21
0,14.88,11.03,0.21
0,5.73,6.3,0.21
0,4.31,5.05,0.21
0,5.91,5.99,0.21
0,11.17,8,0.21
0,12.81,8.36,0.21
0,10.28,6.77,0.21
0,7.17,5.22,0.21
0.2,9.16,3.92,0.21
0.14,13.44,6.09,0.22
0.05,11.06,4.96,0.21
0.34,15.83,3.96,0.21
0,14.3,9.14,0.21
0,8.98,9.56,0.21
0,11.4,9.44,0.2
0,15.66,5.34,0.2
0.28,8.01,5.66,0.2
0,3.35,6.02,0.2
0,8.61,4.99,0.2
0,4.02,6.35,0.2
0,-4.42,5.14,0.2
1.46,4.13,4.19,0.21
3.03,-4.42,2.53,0.21
0,2.9,4.89,0.21
0,8.2,6.98,0.2
0,4.97,4.54,0.2
0,0.97,5.37,0.19
0.07,9.64,4.22,0.19
0,14.03,3.86,0.2
0.96,16.34,1.19,0.19
1.4,17.02,1.07,0.19
0.42,18.01,6.09,0.19
0,11.12,8.97,0.18
0,11.85,8.52,0.18
0,12.8,9.89,0.18
0,9.22,8.79,0.18
0.07,10.97,3.45,0.18
0.07,14.3,4.36,0.18
2.05,16.85,2.99,0.18
8.11,12.93,9.17,0.18
0,7.31,8.12,0.18
0,7.33,6.38,0.17
3.69,9.47,6.7,0.18
0,4.13,6.26,0.18
0.25,3.52,4.18,0.17
1.8,2.69,1.5,0.17
1.15,-2.73,5.14,0.17
0.2,1.16,4.96,0.17
0.13,7.42,3.22,0.17
0,4.9,5.55,0.17
0,4.05,5.65,0.17
0.69,8.74,4.46,0.17
0.11,11.1,6.96,0.17
0.2,6.4,5.58,0.17
0.77,8.67,6.13,0.17
0.17,14.8,6,0.17
0,16.73,10,0.16
0,17.72,10.09,0.16
2.29,13.11,7.55,0.16
2.36,12.41,3.12,0.16
40.07,14.32,0.76,0.17
0.18,16.09,5.67,0.18
0,16.27,7.18,0.17
0,15.79,8.63,0.16
0.4,16.37,3.19,0.16
14.04,8.48,1.6,0.17
1.32,3.28,4.96,0.22
0,5.54,5.28,0.2
0,9.48,5.3,0.18
0,12.08,5.58,0.17
0,13.65,7.62,0.17
0,17.27,6.67,0.17
0.41,17.45,6.36,0.17
6.83,10.64,4.79,0.17
2.65,3.39,7.66,0.16
0,7.08,6.96,0.16
0,10.24,9.96,0.16
0,13.54,6.33,0.16
0.1,16.32,5.45,0.15
0.04,18.87,5.96,0.15
0.18,20.23,7.39,0.15
1.55,20.01,4.5,0.15
2.96,20.36,6.98,0.15
0.32,20.61,5.07,0.15
1.56,20.39,4.43,0.15
0.11,21.5,5.87,0.15
0.08,21.87,9.54,0.15
0.08,21.82,7.94,0.15
3.81,20.41,4.26,0.15
39.7,15.66,2.29,0.15
7.75,12.44,5.09,0.15
0.66,13.79,2.13,0.16
0.05,17.33,7.02,0.15
