0.94,-2.06,2.63,0.35
0.14,-5.97,2.36,0.35
0.05,-14.2,2.34,0.3
0.01,-17.34,1.33,0.31
0.11,-11.9,2.33,0.33
3.96,-4.87,2.33,0.33
0.04,-14.45,1.23,0.33
0.03,-13.43,1.02,0.33
0.03,-13.78,1.4,0.32
0.1,-15.48,1.04,0.31
0,-15.18,1.36,0.32
0.09,-8.46,1.13,0.32
0,-4.53,0.94,0.32
1.12,-4.68,1,0.32
0.12,-7.71,2.1,0.32
0.01,-11.54,1.6,0.32
0,-8.55,2.76,0.32
0,-0.55,3.1,0.33
0,0.69,1.28,0.33
0,-0.22,1.3,0.33
0,-1.59,1.42,0.35
0,-0.36,2.33,0.35
0,0.52,1.55,0.35
0,2.43,2.03,0.33
0.09,4.89,2.31,0.33
0.06,1.07,4.04,0.33
0.18,-1.32,3.38,0.32
0,-7.23,3.12,0.32
0,-8.39,2.71,0.31
0,-4.95,2.26,0.31
1.07,-3.71,3.81,0.31
4.65,-3.38,2.54,0.3
0.14,-15.39,2.31,0.29
0.02,-15.56,1.69,0.28
0.05,-14.6,1.65,0.29
1.86,-10.72,1.45,0.29
0.46,-5.56,1.97,0.29
1.79,-3.9,3.46,0.29
0.5,-9.79,1.95,0.29
0.47,-10.63,1.55,0.29
8.53,-12.81,1.03,0.29
0.17,-22.2,0.88,0.28
0.02,-18.06,1.17,0.28
0,-8.78,2.17,0.29
0,-1.78,2.86,0.29
0,2.83,4.94,0.3
0.28,6.45,3.39,0.8
0,7.8,3.18,1.13
0.52,7.95,1.28,0.67
1.54,4.03,0.49,0.57
0.01,4.16,1.82,0.47
2.44,4.56,3.13,0.43
39.01,4.61,0,6.39
3.23,1.88,1.8,2.64
0,2.5,4.24,0.96
0,2.03,3.98,0.65
0,0.13,4.75,0.57
7.16,3.74,1.11,0.74
0.04,1.83,3.65,0.77
0.01,0.81,4.67,0.58
0,-2.72,4.79,0.52
0.02,-1.44,4.26,0.49
0.33,1.73,3.62,0.47
0,-0.82,4.68,0.47
0.01,-2.06,5.03,0.45
0,-2.03,3.96,0.43
0,-0.1,3.26,0.42
0.37,1.61,3.11,0.41
0.79,0.86,3.58,0.41
0.01,1,4.92,0.41
0,4.71,7.01,0.41
0.03,1.44,5.77,0.41
0,2.18,5.91,0.4
0.85,6.58,9.43,0.39
0,0.82,6.72,0.38
0,1.2,7.13,0.37
0.08,-1.45,6.82,0.37
0.05,-1.29,6.51,0.36
0.01,0.68,5.37,0.35
0,2.39,4.76,0.35
0,3.21,4.58,0.35
0,5.29,5.14,0.35
0,5.61,5.3,0.34
1.93,5.93,5.22,0.34
