0,-2.31,10.86,0.11
0,-0.03,6.53,0.11
0,-0.81,9.03,0.11
0.05,1.08,6.3,0.12
0.76,-1.06,7.56,0.12
1.65,-4.38,7.11,0.13
0,-1.85,12.98,0.12
0,-2.47,8.37,0.12
0.01,-3.77,4.42,0.11
0.02,-2.58,8.24,0.12
0,-3.61,8.57,0.12
0,-0.64,11.05,0.12
0,-0.32,16.51,0.11
0,-1.79,8.69,0.11
2.06,-5.6,2.76,0.1
0.1,-8.08,6.6,0.1
0,-4.41,7.45,0.11
0,-0.92,7.27,0.11
0,-1.36,11.62,0.11
0,-2.19,12.61,0.11
0,1.06,12.77,0.12
0.42,2.74,11.16,0.12
0,4.79,12.54,0.12
0.01,2.73,14.25,0.11
2.75,-4.29,7.45,0.11
0.5,-5.96,7.38,0.11
0.35,-5.55,7.33,0.11
0.48,-4.95,8.27,0.11
1.67,-5.68,4.22,0.11
0.25,-2.61,4.17,0.1
3.56,-8.8,4.04,0.1
1.37,-16.94,2.95,0.1
0.21,-14.77,5.78,0.1
0.64,-11.78,4.26,0.1
0.01,-10.76,6.44,0.09
0.69,-9.81,4.67,0.09
0.12,-8.83,7.14,0.08
0.63,-15.45,5.22,0.08
1.3,-13.47,5.84,0.08
4.8,-16.86,1.67,0.08
0.99,-27.03,1.56,0.07
0.02,-17.45,6.03,0.08
0,-6.04,9.99,0.09
0.14,-0.7,10.58,0.1
0.01,2.54,16.74,0.1
0.34,0.64,16.99,0.1
0,1.32,12.27,0.1
3.88,0.53,3.76,0.1
0.25,1.19,15.9,0.1
0.01,4.23,14.36,0.1
0.2,1.5,13.01,0.1
1.01,-2.38,15.58,0.1
0.78,-0.72,17.03,0.1
0,1.88,19.4,0.11
0,3.06,16.09,0.11
0,2.44,15.88,0.11
0.01,3.39,15.12,0.12
0.32,-1.32,11.88,0.11
0,-1.31,14.73,0.1
0.41,-0.84,14.88,0.1
0.26,-0.36,12.93,0.11
0,0.32,15.07,0.11
0,-0.42,17.91,0.11
0,1.98,19.47,0.11
0.03,-1.85,11.76,0.11
0.63,-1.87,9.87,0.11
0.58,-0.48,14.03,0.11
0.01,-0.55,15.64,0.1
0.03,-0.97,15.89,0.11
0,0.93,21.2,0.1
0,1.35,20.69,0.1
0.07,1.4,19.6,0.11
0.33,2.72,24.28,0.11
0,1.26,25.83,0.1
0,4.42,24.08,0.11
0.76,0.57,12.05,0.11
0.2,-1.75,16.15,0.1
0.24,-2.07,15.22,0.1
2.68,1.1,14.96,0.11
1.3,-0.18,11.42,0.1
0.81,0.78,12.98,0.1
2.58,1.23,13.26,0.1
0.01,1.05,21.03,0.1
0.14,2.74,20.24,0.1
0.28,2.66,22.66,0.11
3.33,2.81,5.33,0.11
0.03,1.36,15.4,0.11
0.01,2.92,24.86,0.12
1.05,1.4,8.1,0.12
3.26,-0.37,18.41,0.12
0,4.76,33.84,0.13
1.22,6.44,27.8,0.14
5.86,-1.49,7.01,0.14
3.55,-2.09,13.16,0.14
0.01,-0.51,21.8,0.13
0.24,2.12,18.91,0.12
4.32,-1.2,10.9,0.12
0.38,-1.59,18.19,0.12
0.14,2.96,33.16,0.12
10.02,2.81,12.3,0.12
7.76,5.17,16.22,0.13
0,8.49,36.4,0.13
3.96,1.69,13.98,0.13
0,2.28,21.99,0.13
0,8.44,28.57,0.12
0.08,10.57,33.33,0.12
2.03,7.73,20.71,0.12
0.71,10.72,30.74,0.12
0.03,6.24,20.26,0.12
7.46,5.07,7.47,0.12
4.84,6.1,19.28,0.12
2.92,4.06,22.46,0.13
0.25,7.69,26.18,0.13
0.01,12.35,32.72,0.13
1.48,12.78,29.64,0.12
0.43,13.19,29.1,0.12
5.42,11.49,21.45,0.13
0.3,9.02,33.75,0.12
0.92,8.68,34.54,0.12
2.93,8.13,19.98,0.12
0,11.01,33.96,0.12
5.57,14.22,28.83,0.13
20.68,5.92,6.11,0.13
12.26,3.34,7.45,0.14
0.77,7.48,28.18,0.13
10.9,3.3,8.72,0.13
8.53,4.67,19.13,0.13
6.37,2.48,12.88,0.13
2.47,2.86,19.52,0.13
0.92,5.99,22.14,0.13
8.22,4.71,6.77,0.12
4.89,2.46,10.69,0.12
3.64,2.67,12.93,0.12
0.28,6.35,24.54,0.12
1.03,9.59,23.28,0.11
11.19,7.22,3.24,0.12
13.65,4.21,3.52,0.14
1.59,4.21,16.39,0.14
0,7.08,36.38,0.12
0.07,11.24,30.7,0.12
8.38,8.6,18.84,0.12
8.27,7.14,7,0.12
5.89,6.89,22.17,0.13
0.01,8.06,30.51,0.14
0.04,9.99,26.29,0.13
7.96,11.15,15.59,0.13
7.38,11.06,9.36,0.12
0,12.2,30.12,0.12
1.7,9.46,24.93,0.11
0.03,11.62,28.81,0.11
6.03,13.93,24.08,0.11
6.61,10.91,23.14,0.11
0.06,9.86,27.53,0.11
8.53,12.05,19.11,0.11
4.65,13.29,31.79,0.11
0.01,13.23,32.86,0.11
1.25,16.28,34.94,0.11
2.55,14.65,22.96,0.1
0.36,15.21,30.59,0.1
5.64,11.09,23.37,0.12
0.15,11.55,29.99,0.11
0.55,13.97,29.99,0.1
1.76,16.01,20.75,0.1
5.1,14.25,27.66,0.09
4.17,7.25,22.59,0.1
3.23,5.46,31.6,0.1
0,12.28,45.76,0.09
0.23,10.9,48.62,0.09
0.03,9.01,28.01,0.09
1.08,13.02,32.27,0.08
8.34,12.62,20.62,0.09
7.88,11.61,28.32,0.09
0.01,14.98,34.43,0.09
0.02,19.69,48.37,0.09
