1.79,-0.58,6.68,0.24
0.32,-3.33,15.94,0.23
0.11,-1.28,10.51,0.23
0.03,-11.69,13.96,0.2
0,-9.54,10.29,0.21
1.13,-2.92,12.55,0.19
2.37,-4.11,11.81,0.21
0.01,-9.19,7.85,0.22
0.29,-4.46,7.59,0.22
0.08,-9.96,9.23,0.21
0.1,-11.72,7.3,0.19
0.03,-14.46,6.08,0.15
0.26,-7.9,7.79,0.16
0.05,-1.83,10.75,0.18
1.16,-2.11,6.36,0.19
0.17,-4.35,8.74,0.2
0.23,-9.32,10.81,0.2
0,-5.07,16.6,0.18
0,0.49,18.23,0.19
1.09,0.93,4.27,0.2
8.66,0.01,1.51,0.22
0.18,0.55,9.47,0.23
0.25,-0.03,12.5,0.23
0.01,-0.06,12.24,0.22
0,2.74,14.13,0.22
0,4.97,7.39,0.22
0.94,4.05,9.59,0.23
0.01,0.68,15.13,0.22
0.27,-0.97,18.06,0.22
2.57,-3.24,12.81,0.21
0,-3.94,14.91,0.21
7.31,-0.83,2.74,0.27
18.5,-1.22,13.37,0.57
0.14,-10.3,15.27,0.74
0.01,-8.37,16.76,0.63
0,-7.5,13.52,0.59
0.51,-2.29,14.63,0.54
0.03,0.28,10.63,0.49
1.55,-1.18,9.91,0.41
0,-3.36,17.79,0.39
23.46,0.68,3.22,0.36
47.36,3.3,7.21,0.88
0,-9.08,16.06,1.53
0,-3.51,19,1.08
0,1.69,22.61,0.88
0,3.04,16.8,0.82
0.1,5.1,12.95,0.68
5.47,6.08,1.75,0.6
1.09,7.65,8.55,0.59
11.68,6.53,0.26,0.61
3.24,5.54,4.64,0.94
0.1,4.46,9.96,1.09
0.14,6.5,6.37,1.01
11.88,6.78,11.1,1.27
2.01,1.48,14.1,1.58
0,3.73,27.21,1.35
0,2.46,22.44,1.17
0,4.62,18.13,1
2.23,9.23,20.66,0.86
0.85,5.82,12.7,0.76
0.18,1.95,14.42,0.68
0.09,-1.39,22.57,0.59
12.58,0.7,6.32,0.56
4.58,3.24,5.22,0.78
0.08,-0.6,23.89,1.13
0.13,-2.07,21.5,1.06
0,-0.44,16.8,0.97
0,-0.17,12.17,0.87
0.24,0.59,15.97,0.77
1.51,0.97,14.08,0.7
0.03,1.89,23.23,0.64
0.1,5.76,27.84,0.59
0,-0.86,32.49,0.53
0,4.67,30.05,0.5
