0.51,-0.12,1.99,0.06
0,-2,1.44,0.07
0,-8.4,2.33,0.06
0,-11.7,2.09,0.04
0,-5.89,2.9,0.04
0.8,-1.57,2.02,0.04
0.2,-9.09,1.89,0.04
0.13,-7.08,1.49,0.03
0,-8.29,1.76,0.03
0.78,-11.03,1.33,0.03
0.01,-11.53,1.56,0.03
0,-4.23,1.95,0.03
0,-1.85,1.22,0.03
0.06,-2.69,1.2,0.02
0.05,-5.74,1.93,0.02
0,-10.34,1.83,0.02
0,-5.82,2.82,0.02
0,0.75,2.27,0.02
0,3.36,1.56,0.02
0.01,1.38,0.96,0.02
0,-0.62,1.34,0.02
0,0.38,1.82,0.02
0,1.05,1.2,0.03
0,4.04,1.22,0.03
0,7.23,2.89,0.03
0,2.69,3.38,0.03
0.01,-0.4,2.5,0.04
0.03,-4.34,1.62,0.04
0,-7.57,2.61,0.04
0,-5.62,2.39,0.03
6.78,-2.35,2.69,0.03
2.67,-6.46,1.32,0.03
0.07,-17.06,0.9,0.03
0.01,-15.64,0.86,0.03
0,-15,0.96,0.03
0.4,-9.91,1.08,0.03
0.16,-4.94,1.05,0.03
0.01,-3.15,2.04,0.03
0.38,-12.41,1.39,0.03
0.72,-9.05,1.17,0.03
7.69,-13.34,0.55,0.04
0,-24.2,0.13,0.04
0,-12.51,0.42,0.04
0,-5.85,0.62,0.05
0,-0.28,1.06,0.05
0.01,4.53,3.19,0.06
0.05,7.46,2.67,0.17
0,9.44,3.35,0.18
0,9.26,2.66,0.16
0.54,7.88,4.6,0.13
0,6.64,3.17,0.11
10.26,9.45,2.32,0.13
26.83,2.15,0.92,0.24
3.3,1.64,2.38,1.96
0,3.25,1.24,3.18
0,4.96,2.75,1.77
4.35,4.26,3.81,0.69
1.51,10.7,3.49,0.4
0,4.63,3.89,0.35
0,3.36,3.6,0.27
0,-1,3.48,0.22
3.81,0.58,2.55,0.17
12.35,2.71,0.87,0.25
0,-0.65,3.5,0.66
0,-1.67,3.51,0.4
0,-2.32,3.1,0.26
0,-0.15,2.38,0.2
2,2.06,1.7,0.2
0.38,2.86,3.27,0.19
0,2.36,3.59,0.19
0,7.2,5.77,0.18
0,3.52,4.54,0.18
0,3.99,4.61,0.15
0.28,9.34,8.11,0.14
0,4.63,5.19,0.14
0,5.13,5.32,0.13
0,0.59,6.89,0.12
0,1.84,7.23,0.11
0.01,2.41,4.34,0.1
3.54,4.48,3.72,0.1
1.03,5.24,4.62,0.11
0,6.07,3.5,0.12
0.02,7.72,3.58,0.1
1.13,9.6,3.86,0.1
0.21,10.62,3.99,0.1
0.01,11.51,7.61,0.1
1.25,16.75,8.38,0.09
7.59,14.6,7.39,0.09
0.01,11.65,5.29,0.11
0.02,14.95,12,0.1
0,12.65,11.62,0.08
0,17.74,12.2,0.07
18.68,19.05,7.31,0.06
0.29,9.29,5.7,0.25
0,6.8,7.35,0.29
0,8.86,8.33,0.16
0.01,15.95,9.57,0.12
9.32,13.6,2.9,0.12
0,11.43,6.91,0.13
19.2,17.38,4.73,0.13
19.56,17.58,2.18,0.2
2.26,16.22,2.63,4.45
7,16.72,2.45,1.48
0,8.3,8.62,6.04
0,8.16,6.89,1.59
4.13,13.72,5.44,0.76
0,18.7,7.46,0.6
0.56,14.57,7.45,0.43
7.26,12.12,2.24,0.34
0,8.68,6.98,0.3
0.14,8.32,3.81,0.26
13.93,14.49,1.84,0.26
0,12.34,10.86,0.29
0,10.66,7.53,0.23
0.1,15.49,6.63,0.19
0,21.48,8.47,0.19
0,22.1,9.12,0.17
8.1,17.87,5.19,0.2
1.65,14.62,5.11,0.26
0.01,13.94,8.66,0.2
0.01,11.05,7.05,0.15
0,13.39,8.84,0.12
0,19.24,10.99,0.12
8.5,18,4.34,0.12
0.04,14.81,6.05,0.12
0,11.41,9.39,0.12
0.03,10.15,8.85,0.1
2.25,12.07,4.34,0.09
6.36,12.94,3.72,0.09
0.69,8.78,8.02,0.1
0,9.84,7.53,0.11
6.55,10.98,3.81,0.09
9.07,12.15,3.92,0.09
7.27,11.82,7.13,0.17
0,14.43,6.37,0.35
0,16.02,8.39,0.18
11.85,12.88,4.04,0.12
20.52,9.04,3.89,0.1
0.2,12.38,9.6,0.13
0,13.81,6.58,0.14
0,16.06,9.08,0.1
9.03,18.01,6.36,0.08
8.96,19.36,4.26,0.08
0.05,16.37,6.05,0.08
0.18,18.02,6.98,0.08
3.47,18.27,5.17,0.06
0.13,18.52,5.38,0.06
1.12,20.69,5.3,0.05
2.42,21.42,6.62,0.04
0,18.59,8.71,0.04
0,18.36,7.5,0.04
