1.97,-0.48,6.76,0.3
0.36,-3.37,15.62,0.2
0.12,-1.68,9.98,0.2
0.03,-12.21,13.05,0.2
0,-9.61,9.78,0.2
1.2,-3.02,12.61,0.19
2.5,-4.24,10.92,0.2
0.01,-10.02,7.56,0.21
0.34,-5.09,7.1,0.2
0.07,-10.43,8.64,0.2
0.11,-12.6,6.83,0.19
0.03,-14.98,5.88,0.18
0.35,-8.73,7.23,0.18
0.07,-2.36,9.73,0.19
1.01,-2.33,6.38,0.19
0.2,-4.75,8.12,0.2
0.23,-9.56,10.14,0.19
0,-5.45,15.03,0.2
0,0.11,16.71,0.2
0.93,0.82,3.74,0.22
9.31,-0.1,1.48,0.23
0.15,0.49,9.27,0.24
0.3,-0.15,12,0.25
0.01,-0.23,11.86,0.24
0,2.6,13.3,0.23
0.01,4.67,7.08,0.25
0.63,3.99,9.96,0.26
0.01,0.83,14.87,0.27
0.28,-1.04,17.92,0.25
1.88,-3.15,13.3,0.24
0,-3.81,15.62,0.19
6.49,-1.1,2.88,0.19
18.93,-1.18,13,0.41
0.12,-10.17,15.12,0.56
0.01,-8.43,16.36,0.42
0,-7.78,13.01,0.41
0.5,-2.57,14.2,0.39
0.04,0.43,10.64,0.37
1.83,-1.06,9.52,0.34
0,-3.52,17.37,0.3
24.75,0.4,2.93,0.3
46.81,2.87,6.7,0.7
0,-9.08,15.81,1.04
0,-3.48,17.76,0.86
0,1.6,20.77,0.72
0,2.94,17.52,0.59
0.89,5.22,12.81,0.56
4.48,5.97,1.96,0.56
0.72,7.89,8.37,0.56
12.18,6.55,0.06,0.59
4.51,5.4,4.33,0.81
0.28,4.46,10.38,1.05
0.21,6.46,5.71,0.9
12.79,6.86,9.62,1.02
1.66,1.61,13.83,1.83
0,3.63,26.41,1.4
0,2.34,21.75,1.09
0,4.53,17.57,0.87
2.56,9.44,19.4,0.74
0.59,5.71,13.11,0.71
0.21,1.89,13.97,0.65
0.07,-1.31,22.88,0.59
11.58,0.65,6.8,0.55
4.41,3.03,5.02,0.79
0.1,-0.53,23.51,1.03
0.11,-2.02,20.97,0.91
0,-0.39,16.15,0.82
0,0.02,11.9,0.72
0.34,0.74,15.53,0.65
1.78,1.02,13.53,0.61
0.04,1.96,22.76,0.56
0.11,5.74,27.02,0.52
0,-0.84,31.93,0.49
0,4.63,29.59,0.45
2.92,1.39,17.91,0.44
0.59,0.95,29.01,0.43
8.43,1.03,5.56,0.42
1.02,-4.16,17.24,0.41
0.69,-4.26,15.73,0.4
0.13,-0.39,16.15,0.37
4.11,-0.45,9.57,0.36
6.06,1.79,11.45,0.38
0,1.04,19.18,0.43
0,2.47,20.83,0.56
0.87,5.71,17.22,0.71
2.16,5.76,11.5,0.8
