0,0.24,2.15,0.02
0,0.07,1.98,0.02
0,-4.54,2.77,0.02
0,-7.11,2.95,0.01
0.11,-2.43,2.69,0.01
0.41,0.63,2.27,0.02
0,-1.57,1.75,0.02
0,-1.96,1.64,0.02
0,-4.17,2.25,0.01
0,-6.09,2.09,0.01
0,-7.29,1.89,0.01
0,-1.31,2.58,0.01
0.02,0.48,1.83,0.01
0.01,-0.33,2.12,0.01
0.01,-1.93,2.1,0.01
0,-7.8,2.46,0.01
0,-4.64,2.63,0.01
0,0.93,2.72,0.01
0,2.69,1.08,0.01
0,0.71,2.41,0.02
0,-0.99,1.91,0.02
0,1.52,2.03,0.02
0,4.76,1.75,0.02
0,6.72,1.83,0.02
0,7.54,3.96,0.03
0,2.73,3.36,0.03
0,0.82,2.12,0.02
0,-0.03,1.8,0.02
1.48,-4.95,3.47,0.02
0,-5.1,2.65,0.02
14.13,-2.41,1.11,0.02
1.08,-7.01,1.19,0.02
0.03,-12.06,0.7,0.01
0.03,-10.79,0.4,0.01
0,-12.61,0.34,0.02
0.11,-3.63,1.46,0.02
0,-3.36,0.95,0.02
0,-2.89,1.86,0.02
0.37,-10.45,1.15,0.02
1.19,-8.01,1.31,0.02
4.37,-15.03,0.7,0.02
0,-17.3,0.38,0.01
0,-6.66,1.03,0.02
0,-2.67,1.23,0.02
0,3.18,1.82,0.03
0.01,6.79,3.38,0.05
0,6.98,2.59,0.1
0,10.36,4.16,0.15
0,10.09,4.05,0.19
0.53,9.78,7.04,0.14
0,10.04,6.36,0.07
0.62,7.27,4.37,0.05
0.57,6.43,8.71,0.04
0,6.83,7.8,0.04
0,9.38,5.6,0.03
0,12.66,5.51,0.03
1.26,9.85,2.07,0.03
0.04,14.08,5.66,0.03
0,5.88,4.84,0.02
0,4.97,3.65,0.02
0,3.71,4.54,0.02
9.96,3.02,1.79,0.02
22.78,4.01,0.73,0.03
0,0.35,3.47,0.04
0,0.99,3.52,0.04
0,-1.03,4.45,0.03
0,0.33,2.77,0.03
0,3.56,4.51,0.02
0.14,5.05,4.75,0.02
0,4.74,4.48,0.02
0,7.76,4.97,0.02
0,6.52,5.6,0.02
0,6.51,5.98,0.02
0,10.31,8.83,0.02
0,8.13,5.92,0.02
1.18,9.41,7.19,0.02
0,1.96,8.51,0.02
0,4.36,7.87,0.01
0.01,3.15,4.43,0.01
12.27,4.56,3.21,0.01
1.24,6.29,4.43,0.02
0.3,7.61,5.01,0.02
4.52,10.84,5.88,0.02
0.25,12.58,5.61,0.02
0,13.58,6.36,0.02
0.17,15.72,7.51,0.02
5.88,16.3,5.61,0.02
1.46,12.77,8.22,0.02
0,13.84,7.95,0.02
0.08,14.44,13.24,0.02
0,14.24,10.43,0.02
0,19.98,15.32,0.02
4.75,19,7.02,0.01
0.04,8.95,9.39,0.01
0.99,8.16,6.28,0.01
0,12.6,12.38,0.01
1.75,17.64,10.85,0.01
