0.01,-1.41,4,0.94
1.98,-3.65,1.59,0.88
0.68,-6.85,2.02,0.83
0.12,-7.21,2.06,0.74
0.02,-7.63,2.12,0.71
0,-6.55,3.33,0.66
0.03,-4.82,5.03,0.65
0,-5.86,2.41,0.65
0,-4.52,4.11,0.68
0,-7.09,3.22,0.61
0,-7.77,3.06,0.58
0,-5.15,3.97,0.56
0,-5.52,4.2,0.55
0,-5.79,4.01,0.54
0,-7.16,5.1,0.51
0,-9.4,3.05,0.51
1.97,-5.7,1.08,0.57
0.18,-2.37,4.39,0.56
0,-1.18,4.99,0.54
0.02,-0.75,4.88,0.54
0,-0.15,7.16,0.52
0.01,0.76,6.13,0.52
13.74,0.21,1.15,0.54
5.72,-3.73,1.81,0.53
0.71,-8.25,2.78,0.51
3.19,-9.34,1.25,0.49
3.49,-5.81,2.59,0.5
7.2,-3.04,4.04,0.51
2.02,-4.22,4.48,0.49
3.79,-5.93,2.28,0.49
0.28,-7.78,4.24,0.48
0.08,-9.28,4.25,0.47
0,-7.67,5.57,0.39
0,-8.5,5.05,0.41
0,-8.92,5.3,0.41
0.38,-8.06,3.11,0.43
0.18,-8.42,5.24,0.45
0.07,-10.14,4.59,0.41
0.02,-8.73,5.36,0.43
2.7,-10.79,2.48,0.41
0.16,-17.08,4.52,0.36
1.24,-12.31,2.15,0.36
6.93,-5.09,1.08,0.47
5.78,-2.51,6.14,0.46
12.49,-1.3,2.4,0.5
1.82,-3.52,3.3,0.46
23.33,-0.42,1.3,0.5
4.49,-2.7,6.09,0.61
12.8,-2.03,1.31,0.55
21.51,0.88,3.89,0.64
1.62,-6.16,6.58,0.67
0.01,-6.3,6.93,0.62
0,-3.48,8.19,0.59
0,-1.74,9.72,0.58
3.71,-1.52,11.1,0.58
4.65,-2.5,7.92,0.57
1.23,-3.69,8.58,0.55
0.05,-4.19,9.73,0.54
0,-4.93,11.92,0.53
0,-5.22,10.26,0.52
0,-4.3,10.74,0.52
0,-3.77,10.93,0.52
0.13,-2.27,9.19,0.52
3.27,-2.72,5.63,0.52
0.08,-2.67,9.68,0.51
0,-2.93,10.41,0.51
0.01,-1.81,13.09,0.51
0,-2.73,13.39,0.5
0,-2.78,15.1,0.51
0,-0.99,15,0.52
0,0.05,15.35,0.52
0.02,-0.34,16.78,0.53
0.03,-0.43,14.72,0.54
0,-0.24,14.62,0.54
13.97,-2.29,3.91,0.56
0.62,-5.65,8.24,0.55
0.41,-5.5,9.95,0.53
2.69,-3.26,6.94,0.54
1.49,-1.44,5.92,0.54
1.37,-1.55,10.52,0.54
6.31,-1.39,6.61,0.54
0.1,-1.65,11.22,0.53
0.02,-0.85,14.65,0.52
6.56,-0.62,3.6,0.54
9.52,-0.87,4.73,0.55
1.56,-0.92,12,0.54
0.04,-0.11,12.55,0.52
13.52,-2.03,3.28,0.58
3.63,-5.6,7.26,0.55
5.98,-3.75,7.25,0.55
13.24,-2.54,4.47,0.56
0.21,-4.34,14.13,0.55
3.1,-6.05,7.87,0.53
0.6,-5.95,12.27,0.53
3.46,-2.63,13.11,0.53
0.15,-6.01,12.56,0.55
2.47,-6.29,10.08,0.53
2.92,-5.33,10.6,0.52
8.43,-3.64,11.23,0.55
0.43,-4.14,14.7,0.51
4.43,-3.59,7.88,0.53
3.81,-3.12,10.81,0.52
0.08,-3.07,16.97,0.5
0,0.52,20.83,0.52
0.35,3.74,20.54,0.58
0.6,3.02,13.21,0.68
0,2.93,20.56,0.72
0,4.03,21.39,0.87
7.6,3.73,8.67,1.2
10.49,1.81,3.48,2.22
6.89,0.92,11.77,2.51
0.36,1.35,6.6,2.38
0.4,4.92,19.8,2.48
7.83,3.61,9.28,3.85
4.56,2.43,9.48,4.38
10.99,1.72,8.81,4.38
0.52,2.19,16.51,4.51
1.12,3.11,9.17,4.51
0.06,4.95,11.31,4.81
0,6.43,22.83,5.94
5.01,6.87,17.63,7.63
4.07,2.15,15.78,9.23
0,0.29,19.45,7.76
2.49,-0.72,10.87,6.72
0.18,0.06,16.65,5.46
2.84,-1.85,10.95,4.94
4.04,-1.88,14.24,4.42
0.08,-0.56,17,3.94
0.01,1.65,19,3.85
6.73,0.91,4.59,3.98
5.09,-0.5,9.83,3.68
0.4,0.14,15.65,3.34
0.05,2.3,19.76,3.19
5.96,2.19,7.3,3.62
11.63,0.37,6.05,4.17
1.19,0.03,11.43,3.72
0.02,2.55,16.21,3.52
1.3,3.15,13.65,3.98
9.17,3.6,10.59,4.94
8.8,3.38,8.55,5.64
3.03,3.2,7.14,6.55
4.71,3.1,7.22,7.07
0.72,4.77,14.39,7.02
0.09,5.74,16.96,7.72
4.63,5.17,5.51,8.71
0.04,5.77,20.52,9.02
0,7.3,26.9,8.63
0,8.06,26.3,8.41
0,9.04,24.05,8.45
3.79,7.96,14.11,8.8
0.45,6.95,22.35,10.1
0,8.66,27.5,8.45
2.87,7.89,16.52,7.76
1.55,7.18,19.88,7.59
0.36,7.54,12.35,6.81
4.67,11,27.02,6.85
5.44,9.71,17.81,8.93
13.01,7.18,11.19,7.76
20.22,4.7,3.24,11.36
0.44,5.49,23.29,10.79
0.71,7.69,30.66,8.24
0.15,8.74,33.64,7.11
12.51,4.14,6.16,7.02
5.3,0.77,12.38,6.68
1.47,2.45,15.51,5.85
0,6.03,26.37,5.25
6.42,6.39,13.9,5.12
0.43,3.43,25.97,5.07
1.12,6.92,19.23,4.42
2.54,9.06,14.46,4.64
0.62,9.23,25.57,4.64
0,9.27,27.62,4.24
0,12.73,38.91,4.11
0.02,11.21,33.58,3.94
0,13.81,40.47,3.65
1.04,17.08,40.95,3.4
0.11,17.49,39.58,3.28
0,13.73,39.31,3.13
0,11.29,34.27,2.84
0,13.86,39.29,2.61
0.08,16.93,43.31,2.45
0.23,14.91,38.5,2.43
0,15.32,43.25,2.22
0.05,17.24,41.31,2.04
0,19.13,41.79,1.89
0.78,18.86,39.17,1.76
10.51,14.62,24.59,2.3
4.41,5.69,21.88,2.53
0,8.61,36.33,2.01
0,14.12,41.28,1.74
0.02,14.64,41.53,1.56
0,13.66,41.05,1.44
0.31,15.23,40.33,1.34
0,12.72,36.41,1.26
0,12.07,38.99,1.2
0,14.6,43.11,1.13
0.06,16.73,41.27,1.08
0.04,17.46,42.07,1.03
2.1,16.54,38.61,1
0,14.92,40.91,0.96
0.09,15.63,41.29,0.91
0,15.27,43.69,0.89
0,15.09,42.14,0.85
0.01,15.5,43.53,0.82
0.03,15.29,42.12,0.79
8.28,12.18,21.42,0.79
0.89,11.87,25.77,0.82
0.46,14.76,35.21,0.77
0.23,16.73,39.06,0.73
0,15.82,41.01,0.72
0,13.18,41.44,0.68
0,14.67,39.56,0.67
0,16.84,41.37,0.66
0,15.54,40.38,0.64
0.05,14.84,39.01,0.63
0.35,14.59,36.25,0.61
0,16.1,38.65,0.59
0,18.16,39.48,0.57
0,19.56,41.53,0.55
0.2,19.06,40.47,0.55
1.97,15.72,29.99,0.54
0,17.68,39.39,0.56
0,19.31,44.76,0.53
0,19.68,46.79,0.51
0.65,18.89,39.93,0.5
0.17,17.96,35.31,0.49
0.3,18.92,40.59,0.48
0.14,18.58,40.42,0.47
0.15,18.7,41.3,0.45
0.05,17.05,28.59,0.44
1.1,15.96,24.81,0.44
5.05,14.82,25.1,0.46
0.03,14.28,35.09,0.44
0,15.25,37.12,0.43
0.01,17.13,40.55,0.42
0.37,17.75,38.2,0.4
0.06,18.25,39.49,0.39
0.04,18.87,39.96,0.39
0.05,18.36,39.22,0.38
0.01,17.89,40.26,0.37
0.35,16.79,35.69,0.37
0.72,11.56,26.53,0.36
0,10.63,32.08,0.36
0.07,12.33,34.86,0.36
0,10.61,29.85,0.35
0,12.02,35.27,0.35
0.15,13.15,31.75,0.35
3.65,10.79,19.49,0.34
0,12.44,29.73,0.33
0,15.37,33,0.33
0.03,17.16,34.23,0.33
0.11,17.21,33.71,0.32
0,15.33,35.81,0.32
0,14.8,34.36,0.3
0,16.01,33.78,0.3
0.07,16.18,34.06,0.29
0,15.64,33.65,0.29
0,16.09,34.8,0.29
0,17.44,34.35,0.29
0,18.11,33.86,0.29
0.08,17.26,31.49,0.28
4.01,10.7,19.63,0.28
0,6.73,24.01,0.29
0.02,4.98,21.31,0.29
0.38,3.51,18.6,0.29
0,4.48,21.09,0.29
0.86,6,21.35,0.29
12.26,0.5,3.85,0.31
5.22,-0.39,6.19,0.33
15.19,7.21,9.27,0.36
2.11,5.32,13.18,0.47
0.98,3.78,14.07,0.42
0.01,4.09,18.76,0.36
0,6.57,20.59,0.35
3.96,5.63,10.28,0.34
6.54,1.54,4.11,0.36
0.28,-0.67,13.72,0.35
0,1.25,15.91,0.34
0.8,5.86,13.3,0.34
11.35,2.42,1.82,0.36
2.18,-0.51,8.12,0.42
6.4,0.53,2.96,0.41
12.45,0.85,1.4,0.43
9.04,-0.71,3.64,0.52
3.43,-2.85,4.68,0.49
0.59,-3.04,9.25,0.44
0,-3.7,9.4,0.41
0,-3.41,10.77,0.4
0.01,-0.95,8.2,0.4
0,0.25,11.34,0.4
0,1.85,13.35,0.4
0,3.46,11.04,0.39
0.01,2.04,12.34,0.39
0,-0.24,12.53,0.38
0,1.09,12.75,0.36
0,1.71,13.01,0.37
0.22,-0.25,5.63,0.37
0.01,1.72,7.69,0.37
1.77,3.91,5.89,0.42
0,2.93,9.61,0.48
15.51,0.06,0.77,0.45
4.99,-3.88,3,0.51
0.26,-6.44,5.85,0.46
0.24,-0.95,6.05,0.45
0,2.43,7.46,0.45
0,3.75,11.19,0.45
0,3.62,9.6,0.45
0.02,1.35,4.11,0.45
0.05,1.94,6.39,0.45
0.07,3.03,7.97,0.43
0,1.48,6.62,0.43
0,1.51,10.72,0.41
0,2.45,9.5,0.38
0,2.41,9.89,0.39
0,2.45,6.99,0.43
16.34,1.32,1.13,0.46
12.3,-0.19,1.89,0.55
17.09,-1.73,4.53,0.61
11.63,-5.27,0.62,0.56
15.35,1.99,1.94,0.64
17.71,-0,1.55,1
0.85,-6.7,2.93,0.89
0.22,-8.95,4,0.66
