0,7.67,10.87,0.15
1.45,6.91,7.7,0.15
7.11,6.84,1.12,0.16
0,7.28,8.95,0.16
0,8.26,11.43,0.16
0,7.89,12.1,0.16
0,6.73,9.06,0.15
0,6.39,9.07,0.15
0,7.02,7.18,0.15
0,6.82,9.49,0.15
0,7.23,11.05,0.15
0.02,7.33,8.9,0.15
0,8.5,10.9,0.14
0.01,7.95,10.03,0.14
5.04,7.6,10.72,0.14
1.44,7.44,4.72,0.15
19.43,6.23,1.15,0.2
0.04,7.9,7.34,0.31
9.95,7.78,0.9,0.42
14.09,9.5,0.71,0.58
7.36,9.99,6.45,0.63
66.79,8.11,1.1,5.79
2.69,5.25,6.03,5.62
0.05,3.64,9.52,3.34
0.01,3.79,10.2,1.68
16.46,4.01,0.59,1.54
43.16,4.1,1.54,21.98
18.25,3.89,2.61,20.09
2.25,1.77,5.44,11.13
0.03,1.52,9.75,6.39
0,2.94,13.99,4.3
0,5.24,14.09,2.97
0,6.99,14.74,2.31
0,6.77,16.04,1.93
0,6.28,15.5,1.66
0.08,4.97,10.79,1.49
0,4.4,10.83,1.35
0,4.62,12.57,1.21
4.07,4.78,4.51,1.13
0.29,5.74,8.27,1.07
0.37,4.59,6.11,0.99
0.5,6.83,1.4,0.96
0.02,8.69,12.77,0.91
32.58,7.93,0.59,3.17
1.25,9.64,14.99,7.58
0,8.81,19.69,3.97
0.27,10.18,5.33,2.89
0,9.94,19.5,2.42
0,12.37,15.51,2.06
1.18,8.06,8.37,1.82
0,5.94,27.3,1.59
0,9.95,23.38,1.44
0,10.88,18.46,1.32
2.17,8.04,12.23,1.26
7.73,2.44,3.77,1.48
4.03,2.22,3.43,1.63
4.54,3.09,3.08,1.52
0.19,5.24,12.64,1.62
7.34,4.36,3.3,1.63
0.15,7.39,13.96,1.65
0.31,8.08,17.74,1.57
0.49,8.22,17.94,1.48
15.83,4.19,2.52,2.01
0.06,6.71,23.15,1.9
0,7.23,17.21,1.63
2.5,5.99,5.36,1.46
0,8.53,16.05,1.3
0,9.56,20.29,1.19
0,9.8,21.16,1.1
0,11.27,23.82,1.05
0.93,8.75,15.85,0.99
4.16,5.9,11.61,0.96
1.02,5.83,11.52,0.91
24.48,4.17,0.95,1.32
0,5.64,17.24,1.51
0,8.78,25.72,1.19
10.91,5.23,1.56,1.15
8.76,5.27,8.69,1.21
11.4,3.84,6.44,1.49
12.63,6.32,7.08,6.03
0.14,7.99,16.17,4.91
0,8.87,21.26,3.63
2.81,9.44,14.82,2.81
10.63,7.23,4.86,4.03
1.19,5.19,17.02,4.46
0,8.87,28.98,3.44
0,12.05,25.96,2.76
0.28,6.54,20.77,2.4
0,6.07,22.56,2.15
0.79,6.38,16,2.03
1.3,5.29,19.98,1.9
0,6.84,27.03,1.71
0,7.75,25.14,1.55
0,11.28,24.53,1.4
0,13.2,26.18,1.29
0,10.79,24.65,1.18
0,9.53,27.28,1.13
0,9.16,24.57,1.07
0,9.42,25.61,1
0,8.07,24.04,0.96
0,6.92,25.07,0.91
0,9.36,30.47,0.86
0,13.08,31.5,0.82
0,14.21,31.65,0.78
0,12.59,34.3,0.75
0,13.2,25.75,0.72
0,13.41,23.18,0.71
4.9,12.22,11.93,0.71
11.29,7,2.28,0.82
0.5,10.56,18.98,0.75
0,14.98,29,0.69
0,18.91,35.41,0.66
0.48,18.38,31.41,0.63
0,13.25,30.94,0.61
1.64,8.57,14.65,0.58
0.07,7.77,21.24,0.57
0,14.69,39.78,0.53
0,20.31,42.66,0.5
0,22.87,35.37,0.49
0.06,22.52,39.24,0.47
0,17.45,39.33,0.46
0,11.96,36.83,0.44
0,11.78,32.55,0.42
0,10.97,35.76,0.39
0,11.64,39.19,0.36
0,11.68,37.43,0.35
0,13.71,40.99,0.33
0.05,15.86,33.33,0.33
0,17.53,36.8,0.31
0,18.97,38.07,0.31
0,18.63,47.4,0.31
0,18.94,44,0.3
0.32,18.15,41.78,0.3
0.27,13.81,34.85,0.31
0.3,9.9,26.42,0.31
0,11.51,39.66,0.31
10.14,11.28,11.4,0.31
8.82,10.29,14.05,0.38
6.61,8.24,14.66,0.41
