0,9.28,18.9,0.36
0,6.75,15.75,0.36
0,7.11,14.87,0.34
0,7.61,19.3,0.34
0,3.73,23.96,0.34
9.18,9.08,8.58,0.36
1.33,6.73,13.55,1.24
0,4.6,16.04,1.11
0.79,4.55,7.9,0.68
0,3.57,19.16,0.52
0,1.9,19.02,0.45
0,-0.93,19.97,0.41
0,0.93,16.08,0.38
0.28,5.91,2,0.4
0.01,8.89,12.63,0.4
0,4.89,20.77,0.4
0,1.57,26.65,0.38
0,2.67,19.76,0.36
0.12,5.39,15.98,0.36
6.63,6.92,7.75,0.4
0.09,5.73,10.64,0.47
0.09,6.17,10.77,0.45
0,7.47,14.11,0.41
0,8.56,16.58,0.38
0,10.89,16.71,0.36
0,12.84,14.51,0.34
2.26,14.18,9,0.34
0.38,11.53,21.1,0.34
0,11.51,19.32,0.32
0.08,14.46,13.12,0.32
0.36,12.08,12.94,0.32
30.29,15.11,13.34,0.81
0.02,3.71,28.59,4.58
0,1.35,17.39,2.55
0,3.95,13.07,1.17
2.9,2.86,9.86,0.93
27.15,5.66,1.49,17.45
0.94,10.39,6.83,10.06
0.6,10.08,13.57,3.18
0,9.53,17.09,2.01
99.79,15.84,2.53,60.37
0.23,3.09,31.21,47.79
0,-0.3,26.07,7.1
0.5,2.22,12.89,3.97
0.39,8.14,10.65,3.13
22.23,9.89,1.05,3.11
8,14.82,2.97,4.01
1.52,15.76,2.75,3.36
0.17,15.21,7.86,2.5
0.02,15.83,15.65,2.12
0,17.26,19.95,1.83
0,15.83,12.08,1.6
1.9,15.55,18.16,1.51
0,12.3,34.3,1.49
0,13.81,23.31,1.29
0,14.8,20.17,1.15
0,15.78,23.35,1.04
0,16.5,28.54,0.99
0.03,16.52,23.61,0.9
2.37,17.86,14.06,0.88
0.78,14.69,21.8,0.9
0,12.64,19.05,0.83
19.92,16.75,3.97,1.02
0.04,16.22,28.23,2.69
0,11.92,23.45,1.83
0,12.24,20.7,1.11
0,11.73,22.45,0.9
0,11.28,24.98,0.79
0,11.71,22.92,0.74
0,13.34,25.14,0.7
0,12.2,21.39,0.66
1.64,13.32,18.53,0.66
0,14.36,23.11,0.66
0.91,15.23,25.52,0.65
0,14.43,43.54,0.72
0,13.31,31.66,0.63
0.52,16.64,40.59,0.61
0,9.66,45.81,0.57
0,11.02,31.04,0.54
12.24,13,15.69,0.57
23.44,15.2,10.33,11.73
0,11.26,31.38,6.36
0,11.37,25.88,2.34
0,12.55,23.23,1.47
0,14.03,26.78,1.11
0,15.3,24.83,0.92
0.18,17.29,22.32,0.81
34.09,18.73,16.6,0.9
26.23,20.77,22.65,22.82
41.09,19.33,5.62,9.09
23.69,20.4,16.89,3.32
0,18.45,33.25,2.34
0.07,20.12,18.96,1.71
3.39,22.56,22.12,1.46
8.57,18.59,31.7,1.56
0,15.61,30.87,1.51
0,15.76,28.19,1.04
0.13,18.1,15.56,0.84
0.39,20.61,14.86,0.81
0,20.27,21.79,0.72
0.14,20.39,17.2,0.65
0.56,21.54,15.3,0.59
0.08,21.56,16.98,0.56
0.03,21.42,17.94,0.5
0.03,22.6,21.95,0.45
1.46,21.75,17.73,0.41
0.2,22.25,20.87,0.4
0.29,22.45,20.86,0.38
0.39,22.36,21.25,0.36
1.66,23.23,23.12,0.34
0.3,22.56,17.5,0.32
2.13,22.39,11.97,0.31
8.51,22.67,16.26,0.32
0.54,20.53,25.6,0.41
0,20.85,27.88,0.4
0.98,21.25,29.02,0.34
0,21.52,31.27,0.29
1.05,21.66,17.14,0.25
1.69,23.61,16.84,0.34
1.27,24.29,20.09,0.49
0.03,23.28,22.58,0.36
0,20.55,41.98,0.29
0,20.1,38.46,0.25
0,21.75,26.69,0.22
74.65,19.55,6.17,0.25
6.46,19.91,18.19,0.36
0.07,20.15,18.56,0.34
0.22,20.26,15.69,0.31
1.47,20.53,14.13,0.27
5.88,20.13,23.44,0.27
0,17.34,29.11,0.25
0,18.65,25.22,0.23
0,20.13,28.46,0.22
1.97,21.47,18.46,0.22
0,19.32,30.56,0.22
0.21,19.41,25.35,0.22
0,23.02,26.41,0.22
1.54,24.78,24.8,0.2
20.19,23.68,17.51,0.4
0,18.32,29.72,1.24
0,19.12,29.82,0.5
0,21.57,29.95,0.31
0,21.51,24.37,0.23
1.15,23.28,22.98,0.2
2.08,24.21,26.32,0.2
31.12,23.25,18,0.84
0,23.75,24.79,0.86
0,24.7,25.64,0.38
0.16,26.02,22.18,0.25
0.23,26.25,23.01,0.22
0.69,25.67,24.66,0.18
8.25,24.98,15.05,0.18
12.19,24.64,12.55,0.34
1.35,26.02,18.15,0.99
3.1,26.32,16.82,0.92
0.16,26.6,17.3,0.49
10.73,26.54,13.55,0.34
9.87,25.64,9.39,0.38
