0,-3.6,3.85,0.1
0,-3.18,5.18,0.1
0.01,-3.92,4.74,0.1
3.73,-4.1,0.91,0.1
0.19,-7.13,2.8,0.09
0.01,-8.9,5.22,0.09
0,-7.54,7.14,0.08
0,-7.49,6.23,0.08
0,-8.27,5.09,0.07
0,-7.51,6.02,0.08
0,-9.52,6.21,0.08
0,-7.29,7.27,0.09
0,-8.96,7.21,0.09
0,-6.01,6.67,0.1
0,-7.51,6.49,0.1
0.16,-10.35,3.79,0.1
0.08,-6.84,4.31,0.11
0.18,-4.7,4.71,0.11
0,-7.12,6.04,0.12
0,-4.7,6.21,0.12
0,-4.59,8.32,0.13
0,-2.81,9.03,0.13
0,-1.06,9.89,0.13
2.64,-5.18,3.36,0.12
1.24,-8.83,4.37,0.11
1.55,-9.68,3.68,0.1
1.87,-5.66,2.77,0.1
6.42,-4.19,1.88,0.1
2.02,-5.48,4.73,0.09
5,-7.15,2.34,0.09
3.31,-8.03,4.22,0.08
0.98,-10.11,4.69,0.08
0.06,-12.04,3.52,0.08
0.01,-13.45,6.78,0.07
0,-13.66,6.51,0.08
0.35,-12.22,6.01,0.07
0.91,-9.51,3.81,0.07
1.02,-9.44,4.43,0.07
0.63,-8.92,5.26,0.07
3.53,-9.1,4.7,0.07
1.19,-18.24,5.04,0.07
0.88,-14.58,4.52,0.07
1.08,-5.71,3.65,0.07
0,-6.8,7.62,0.08
1.3,-2.4,4.89,0.09
0.25,-5.22,4.8,0.1
0.07,-2.97,5.18,0.11
2.96,-3.03,8.6,0.12
0.01,-4.42,6.63,0.12
0.58,0.26,10.15,0.11
4.03,-5.42,7.85,0.12
0.02,-9.77,5.75,0.11
0.03,-6.77,6.51,0.1
0,-4.76,10.71,0.11
0,-1.17,12.88,0.12
0,-1.25,12.92,0.13
1.8,-2.95,4.9,0.12
0.2,-5.06,9.29,0.11
0.01,-5.99,10.26,0.1
0.87,-3.95,10.38,0.1
0.09,-4.13,9.16,0.11
4.61,-3.36,9.15,0.1
0,-4.44,12.51,0.11
0.1,-2.43,10.73,0.11
4.56,-3.14,6.77,0.1
1.05,-4.12,8.24,0.1
0.7,-4.67,10.75,0.11
1.5,-4.93,9.96,0.12
0.55,-4.56,12.33,0.11
0,-5.42,15.01,0.11
0.06,-4.33,13.75,0.12
1.01,-4.05,9.29,0.12
0.15,-3.34,14.97,0.13
0.02,-2.09,13.81,0.13
3.83,-1.83,6.74,0.15
2.99,-5.76,8.28,0.14
0.8,-4.74,10.23,0.13
2.17,-3.39,6.61,0.13
6.75,-1.98,3.76,0.12
2.84,-2.93,7.22,0.12
0.88,-3.01,10.82,0.13
0.02,-2.16,13.23,0.14
0.7,-2.39,14.01,0.15
0.98,-0.34,11.65,0.14
6.3,0.57,14.17,0.15
4.01,-1.13,10.44,0.16
1.54,-1.34,14.63,0.16
1.93,-1.2,9.42,0.17
3.1,-5.7,9.97,0.18
0.68,-5.04,9.93,0.16
2.2,-1.4,16.73,0.15
3.68,-0.6,7.8,0.16
3.65,-4.58,9.52,0.16
1.86,-6.67,10.7,0.14
0,-3.37,12.21,0.14
0.54,-3.43,12.35,0.15
0.41,-5.17,10.94,0.15
0.16,-4.84,13.38,0.16
1.05,-0.61,14.23,0.23
5.44,0.92,11.17,0.29
2.28,1.43,13.16,0.3
0,1.51,16.88,0.32
0,-1.39,17.89,0.32
0.04,1.59,19.96,0.35
0.41,2.51,11.08,0.28
1.29,4.38,19.91,0.22
0.04,3.33,21.19,0.24
3.31,4.38,18.47,0.27
9.58,3.87,12.19,0.58
0.99,0.43,14.86,0.48
7.33,0.8,5.64,0.41
0.13,0.87,17.22,0.35
0,3.16,18.16,0.38
0.51,6.36,18.14,0.65
1.72,7.68,16.19,0.95
0.08,6.69,29.24,1.31
0.91,3.22,13.54,1.18
0,4.33,20.25,1.01
0.08,6.64,17.91,1.18
0.25,8.19,23.56,1.5
0.2,9.03,24.88,1.69
3.5,8.09,12.2,1.81
1.76,2.6,16.61,1.59
0.35,4.16,25.29,1.23
4.37,4.89,14.53,1.04
5.25,1.94,13.99,1.04
2.33,-1.41,19.19,1.08
1.48,-0.92,14.7,0.92
0.43,1.76,18.54,0.75
1.82,4.33,22.03,0.67
5.64,0.23,11.16,0.78
1.8,-0.19,16.32,0.78
0.04,1.7,18.87,0.65
1.43,5.04,17.72,0.65
4.56,3.1,6.83,0.65
5.3,1.37,8.78,0.78
7.09,2.79,8.87,0.78
0.64,4.71,16.21,0.78
2.57,6.29,17.47,0.86
5.08,4.5,12.16,1.08
16.6,0.96,2.22,1.42
3.08,3.42,9.56,1.84
3.27,6.43,12.24,1.86
1.65,6.16,14.67,1.86
2.42,6.82,12.45,1.84
6.99,7.02,7.1,2.13
0.37,8.41,22.98,2.21
1,9.3,23.11,2.16
0.7,9.24,21.71,2.19
2.61,9.16,18.39,2.27
0.6,8.52,26.02,2.25
0.01,9.29,31.38,2.25
6.9,9.11,15.11,2.21
2.06,7.18,16.12,2.25
0.01,8.65,23.01,2.08
0.01,11.09,24.09,1.98
0.8,13.13,26.99,1.9
0.24,11.56,23.49,1.9
0.29,12.9,30.17,1.86
0.22,8.61,21.62,1.81
0.13,9.64,27.55,1.74
0.48,10.9,26.85,1.64
0.8,11.46,29.24,1.5
1.89,3.05,24.84,1.42
2.57,1.12,18.32,1.39
1.33,4.48,25.44,1.34
0,9.99,37.98,1.2
0,7.15,42.52,1.08
0,9.55,31.11,1.01
0.03,11.15,31.51,0.95
0.15,12.61,35.67,0.86
0,11.83,36.17,0.8
0,14.42,37.15,0.75
0.13,16.19,41.68,0.7
0,15.4,39.54,0.63
0.13,16.54,37.9,0.58
1.07,17.93,39.66,0.56
1.53,16.87,26.91,0.54
0.01,14.55,40.41,0.52
0,14.63,40.17,0.48
0.01,16.46,40.61,0.44
2.89,15.54,21.35,0.43
1.36,13.85,21.84,0.44
1.19,14.28,25.89,0.49
0,16.71,38.93,0.47
0,17.8,40.47,0.4
0.73,18.24,32.49,0.37
0.28,15,32.99,0.36
0,13.26,38.64,0.35
0.24,17.95,35.09,0.34
0.36,18.28,36.13,0.32
0.33,17.88,37.99,0.31
0.34,17.24,33.69,0.3
0.54,17,37.56,0.3
0,15.42,44.41,0.28
0,15.48,44.34,0.26
0.02,16.31,37.16,0.24
0.55,16.99,32.71,0.21
0.84,16.07,36.26,0.2
0,16.71,41.93,0.19
0.02,17.16,43.58,0.18
0,16.49,43.74,0.16
0,16.16,43.56,0.15
0.16,16.99,44.7,0.15
0.59,15.82,33.7,0.15
0.94,14.37,26.39,0.16
7,11.73,17.55,0.18
0,12.96,33.78,0.19
0.03,14.99,38.45,0.17
0.02,17.9,38.77,0.15
0.07,17.5,39.89,0.13
0,16.26,39.17,0.13
0.06,17.15,39.44,0.12
0.17,18.43,41.65,0.11
0,17.1,42.12,0.1
0,16.97,41.74,0.1
0,16.88,44.19,0.1
0.02,16.83,40.12,0.1
0.04,16.91,35.9,0.1
0.26,16.74,35.56,0.1
1.09,13.96,30.81,0.1
0.29,13.27,29.77,0.11
0,15.24,36.46,0.12
0,15.58,36.28,0.1
1.4,14.34,24.12,0.1
0.36,14.61,25.86,0.11
0.21,15.67,33.85,0.12
0.27,15.72,35.01,0.11
0.46,15.81,31.34,0.1
0.05,16.71,33.63,0.1
