0.4,3.97,9.18,0.18
0,1.82,17.96,0.15
0,1.65,9.34,0.15
0,-3.57,20.97,0.13
0,-5.23,14.13,0.09
0.15,-0.56,16.64,0.09
4.37,1.45,14.65,0.12
0,-2.34,11.77,0.14
0,-2.17,8.95,0.13
0.01,-2.96,17.21,0.12
0.03,-4.58,13.67,0.09
0,-8.1,13.71,0.08
0.04,-4.62,12.39,0.08
0,0.51,12.2,0.07
1.64,2.54,9.26,0.07
0,0.82,9.07,0.07
0,-2.62,24.81,0.06
0,0.01,19.87,0.06
0,3.59,14.51,0.06
0.18,3.55,3.67,0.1
10.13,2.1,0.95,0.15
0,3.32,9.92,0.23
0,3.32,12.84,0.21
0,2.73,11.3,0.19
0,4.31,13.34,0.18
0,7.68,15.35,0.16
0.3,9.71,5.83,0.16
0.14,6.6,18.61,0.16
0.03,5.05,22.87,0.16
8.82,-1.8,8.68,0.15
0,-4.89,12.64,0.13
0.03,0.15,6.89,0.13
15.93,6.73,16.69,0.31
0,-3.73,23.14,0.66
0,-3.18,18.51,0.37
0,-3.4,16.23,0.37
0.36,-0.11,15.11,0.29
6.26,2,5.17,0.27
2.29,4.37,12.18,0.25
0,0.49,18.21,0.23
1.45,5.57,8.2,0.21
27.02,12.66,13.1,7.89
0,-3.91,24.68,7.1
0,-2.34,18.33,1.63
0,1.62,11.12,1.11
0,4.06,12.42,0.84
0,7.09,10.58,0.68
1.17,11.62,9.22,0.6
0.08,12.42,8.09,0.51
6.45,13.36,5.73,0.91
4.69,11.85,16.67,2.24
0.01,11.01,27.48,1.73
0.06,11.75,11.94,1.09
2.85,10.88,16.59,0.86
0.35,7.16,22.75,0.7
0,7.99,28.1,0.6
0,8,30.92,0.54
0,7.49,23.2,0.49
0,12.39,28.39,0.45
0.01,13.06,24.33,0.43
0.02,9.15,26.71,0.41
0,4.88,26.84,0.37
12.91,5.32,8.82,0.37
7.39,10.33,15.63,0.78
0,5.54,30.91,0.91
0,3.35,27.77,0.68
0,3.99,18.48,0.56
0,4.82,18.61,0.47
0,5.24,22.12,0.41
0.27,6.15,23.96,0.37
0,5.71,24.34,0.35
0,10.24,29.28,0.33
0,5.87,41.07,0.31
0,7.73,33.36,0.29
4.96,7.39,29.02,0.37
0,6.01,37.75,0.33
3.57,8.79,15.94,0.29
1.1,2.82,25.94,0.27
0.11,1.5,23.93,0.25
0,4.64,23.62,0.23
7.42,2.85,8.53,0.21
16.06,2.86,7.86,0.62
0,5.76,19.39,1.81
0.23,7.75,23.43,2.57
0,8.99,20.27,1.4
0.08,12.85,31.64,0.91
0,10.3,26.57,0.66
0,13.22,27.82,0.56
19.51,14.54,7.1,0.58
0,17.54,26.25,0.99
8.59,15.35,9.87,0.7
0,16.03,33.61,0.6
0,16.97,34.69,0.49
0,18.78,34.38,0.45
9.96,17.33,15.78,0.41
0,10.62,42.79,0.45
0,9.51,29.78,0.45
0,13.52,29.83,0.39
10.3,14.57,7.19,0.37
0,15.75,21.56,0.41
0.01,19.77,27.25,0.41
0.04,21.61,27.46,0.39
1.79,15.28,16.55,0.37
1.53,16.13,20.69,0.33
0.86,13.64,39.43,0.29
0,13.7,36.33,0.27
3.4,16.86,25.64,0.25
0.01,20.6,34.02,0.27
0,17.85,33.88,0.25
5.68,15.25,18.85,0.35
0,11.26,35.35,0.58
0,14.4,28.97,0.41
1.13,19.4,30.14,0.37
3.49,16.67,43.6,0.37
0.01,12.15,43.81,0.31
