2.14,-7.73,5.15,0.21
1.44,-18.8,1.2,0.21
0.41,-24.5,0.75,0.19
0.07,-24,0.91,0.19
0.05,-14.8,4.4,0.19
1.2,-10.97,4.1,0.19
0.09,-21.58,0.76,0.19
0.13,-19.86,1.9,0.19
0.34,-18.59,1.28,0.19
0.02,-21.76,0.76,0.19
0.03,-19.73,1.25,0.19
0.3,-9.07,1.67,0.19
0.15,-9.6,1.43,0.19
1.92,-8.55,1.99,0.19
1.95,-13.53,1.57,0.19
0.08,-16.38,1.09,0.19
0,-8.99,5.63,0.19
0,-3.48,6.6,0.19
0,-3.43,3.59,0.21
0.01,-8.68,1.88,0.21
0,-5.4,4.87,0.22
0.01,-3.7,3.47,0.24
0,-3.33,5.54,0.24
0,-2.44,7.8,0.25
0.02,3.43,11.55,0.27
3.98,-3.21,4.74,0.27
0.53,-11.37,3.56,0.27
0.68,-15.03,2.4,0.24
0.02,-16.81,1.57,0.22
0,-14.55,4.83,0.22
1.53,-6.98,7.43,0.22
7.62,-8.97,3.26,0.21
0.54,-21.83,1.57,0.21
0.17,-22.44,1.4,0.21
0.1,-20.45,2.03,0.21
0.71,-12.21,3.95,0.21
0.37,-10.04,2.78,0.21
5.29,-9.24,1.74,0.21
0.48,-14.84,2.55,0.22
0.38,-16.1,2.83,0.22
3.52,-20.25,1.45,0.22
0.33,-25.24,1.65,0.22
0.1,-21.07,2.12,0.22
0.06,-11.95,3.31,0.22
0.01,-5.06,9.09,0.24
0.16,3.42,17.79,0.24
1.54,4.34,13.13,0.24
0,5.92,13.3,0.4
3.36,5.44,2.92,0.71
1.29,3.42,5.72,1.42
0.01,2.94,7.64,1.2
5.74,3.72,8.98,0.98
25.26,0.28,0.81,1.2
8.54,-0.16,3.93,1.11
0.4,-2.75,10.65,1.04
0.05,-6.03,4.8,0.95
0,-6.2,6.07,0.89
8.33,-1.83,4.21,0.82
1.21,-1.8,6.45,1.04
0.33,-4.13,9.88,1.2
0.27,-10.46,4.5,1.08
3,-9.21,6.34,1.01
0.6,-7.71,4.26,0.95
0.92,-11.69,4.94,0.89
0.34,-11.16,4.77,0.85
0,-8.92,6.2,0.78
0.03,-4.91,8.72,0.74
1.41,-2.26,7.59,0.73
1.72,-3.05,7.75,0.71
0.07,-1.36,13.47,0.7
0.48,0.88,17.18,0.74
0.66,-4.73,12.45,0.79
0,-1.09,21.93,0.92
2.42,-1.1,9.87,1.04
1.18,-3.18,16.41,1.17
0.35,-6.64,12.88,0.79
1.07,-7.28,10.78,0.66
1.03,-6.5,7.52,0.62
0.36,-4.4,6.83,0.59
0,-3.56,8.37,0.55
0.01,-0.1,15.56,0.65
0,-1.51,13.33,0.85
