0,6.62,7.16,0.92
0.76,5.36,6.7,0.83
19.18,5.74,1.45,0.91
0,5.33,5.49,1.29
0,6.18,6.94,1.01
0.06,6.45,7.64,0.87
0,5.49,5.59,0.79
0.04,5.82,6.76,0.73
0,6.11,4.75,0.67
0,5.1,7.87,0.62
0,5.02,8.67,0.58
0,5.31,7.19,0.54
0,6.35,8.01,0.51
0,6.61,7.85,0.49
2.59,7.06,8.12,0.47
3.78,6.33,5.63,0.46
21.87,6.24,2.52,0.7
0.66,8.97,10.12,1.66
9.68,7.65,4.13,2.41
23.78,8.91,2.98,2.86
29.36,9.09,7.12,3.26
59.8,7.4,1.51,24.6
14.33,3.44,1.46,17.33
0.11,2.25,8.45,6.39
0.54,2.56,7,3.82
16.53,3.56,0.96,4.22
47.32,3.32,2.82,27.46
25.5,1.51,1.39,29.07
3.05,0.42,3.26,17.58
0.04,-0.18,7.04,9.71
0,-1.66,7.86,6.39
0,1.03,8.75,4.94
0,3.63,9.04,4.15
0,2.68,8.24,3.68
0,2.87,7.84,3.24
0.74,2.37,5.26,2.95
0,2.21,9.85,2.72
0,2.6,10.72,2.41
0.22,3.91,6.13,2.2
0.08,4.52,8.98,2.08
0.12,3.29,6.72,1.96
2.49,6.31,2.61,1.93
0.08,7.96,10.95,2.12
44.79,7.73,1.47,16.81
5.48,7.53,9.97,29.42
0,6.78,14.73,12
12.57,8.58,0.59,10.13
0,7.21,10.05,9.28
0.05,11.41,10.02,6.22
11.93,6.09,2.57,7.28
0.06,3.5,14.71,7.49
0,8.16,15.37,5.62
0,8.39,16.12,4.68
10.76,5.07,7.8,4.1
14.17,0.79,1.79,5.96
5.93,0.52,7.21,5.36
7.73,1.79,3.61,7.28
0.34,3.52,9.48,6.68
3.75,3.19,5,5.87
0.17,5.39,11.12,5.28
0.08,6.24,11.76,4.77
6.45,6.26,10.22,4.73
12.32,2.42,7.54,8.05
0.02,3.39,16.41,5.87
0,4.43,13.37,4.81
5.48,4.16,3.66,4.25
0,6.91,14.66,3.87
0,7.05,16.35,3.42
0,6.03,12.89,3.12
0,9.45,16.1,2.87
1.95,6.84,10.59,2.69
3.01,3.67,6.28,2.56
1.38,5.5,13.16,2.42
31.06,3.52,1.31,3.04
0.86,3.81,14.22,5.07
0,5.4,14.17,3.66
10.04,3.69,1.1,3.21
13.77,3.85,6.26,3.35
6.32,3.41,9.35,4.08
14.96,5.14,3.62,6.04
3.44,6.39,13.18,7.75
0.37,6.59,17.61,5.58
5.69,7.04,10.03,4.51
28.03,5.56,1.71,10.43
10.23,3.08,3.41,14.64
0.06,5.52,16.08,10.22
0.01,7.93,15.34,7.75
10.76,3.64,4.88,7.66
0.02,3.44,15.49,6.9
11.29,2.86,4.88,5.66
1.9,2.39,12.86,6.04
0.01,3.24,16.92,5.32
0.22,4.72,16.25,4.43
0,7.99,20.35,3.72
0.01,7.75,17.59,3.32
0,5.62,20.4,3.06
0.01,4.52,17.97,2.89
0.05,5.36,15.03,2.51
0.49,5.25,18.11,2.32
0.01,4.02,18.59,2.11
1.18,3.76,11.5,1.95
0.04,5.58,18.47,1.83
0,9.01,23.32,1.68
0,11.18,25.06,1.56
2.96,8.87,16.01,1.47
0.58,10.47,13.98,1.4
0.03,10.38,14.94,1.34
1.17,9.76,11.55,1.3
13.34,4.74,2.43,1.51
0.02,7.8,15.17,1.86
0,10.5,18.66,1.5
0,14.38,22.68,1.38
0.02,13.45,21.93,1.31
0.02,8.96,14.75,1.25
3.87,5.95,10.11,1.17
1.37,4.62,12.93,1.18
0,9.67,24.28,1.08
0,15.51,25.89,0.99
0,19.32,28.77,0.95
0,16.94,27.91,0.89
0.02,10.61,23.08,0.83
0.02,6.94,22.81,0.79
0.01,7.15,21.25,0.75
0.01,6.06,24.55,0.72
0,5.85,24.48,0.69
0,6.97,25.22,0.65
0,8.62,29.23,0.62
0.04,10.89,20.02,0.59
0.01,11.72,21.7,0.57
0,12.08,29.78,0.55
0,12.09,31.6,0.52
0,13.06,33.96,0.5
1.45,11.4,18.74,0.48
0.19,8.12,18.49,0.47
1.76,5.95,11.65,0.46
0.01,8.2,28.19,0.48
12.76,8.04,3.44,0.51
15.68,8.28,8.47,3.57
6.62,6.93,9.65,3.91
0.1,8.94,17.45,2.39
0.02,10.19,18.55,1.75
0,11.57,24.16,1.43
0.14,13.49,18.61,1.23
3.73,13.88,12.87,1.11
0.63,12.91,17.51,1.54
0.87,13.92,20.69,1.5
0,16.19,29.88,1.21
0,17.82,31.4,1.05
0.04,15.84,29.08,0.92
0,12.57,23.62,0.84
0,15.25,31.34,0.79
0,13.85,26.95,0.73
0.01,13.36,30.16,0.69
0,14.87,34.35,0.63
0,17.88,32.91,0.57
0.01,17.55,29.01,0.55
0.01,14.64,25.46,0.52
1.33,13.53,11.71,0.5
4.5,13,11.88,0.52
0,12.18,22.96,0.57
0,11.51,21.71,0.49
0.07,11.04,30.58,0.46
0.66,8.11,20.85,0.44
0.36,7.62,22.21,0.43
0,12.15,33.53,0.42
0,17.27,40.34,0.39
0.01,14.95,29.59,0.36
0,15.57,41.26,0.34
0,17.52,40.96,0.32
0,18.51,32.82,0.3
0.01,17.15,36.98,0.29
0,19.47,42.31,0.28
0,16.97,35.41,0.26
0.01,16.72,36.47,0.25
0,20.18,39.4,0.24
0,19.23,36.42,0.23
0.01,17.03,34.4,0.22
0,19.08,42.25,0.21
0,22.02,47.66,0.2
0,22.45,48.01,0.2
0,19.22,39.88,0.18
0,19.75,33.95,0.17
0,22.86,45.11,0.17
0,23.8,49.24,0.16
0.09,22.97,43.87,0.16
1.49,18.86,26.28,0.16
0.03,14.18,27.05,0.15
0,13.9,40.42,0.15
0,16.47,43.22,0.14
0,14.3,31.9,0.14
0,13.55,34.14,0.14
0,14.05,32.76,0.13
0,14.14,32.98,0.12
0,17.06,40.2,0.12
0,20.64,45.69,0.11
0,21.38,46.39,0.11
0,19.77,40.52,0.11
0,18.44,37.23,0.1
0,19,42.97,0.1
0,20.77,43.17,0.09
0,20.94,42.55,0.09
0,20.76,41.94,0.09
0,21.16,45.46,0.08
0,21.37,44.99,0.08
0,19.88,44.08,0.07
0,21.7,45.19,0.06
0,24.53,47.07,0.06
0,24.1,46.19,0.06
0,21.86,45.07,0.05
0,18.1,40.32,0.05
